2026-02-04 08:34:43,903 - INFO - crawl_css.py - --- PHASE 1: CRAWL JOB LINKS STARTED ---
2026-02-04 13:26:46,525 - INFO - crawl_css.py - Sleeping 12.5s before accessing https://www.topcv.vn/brand/fptsoftwareacademy/tuyen-dung/fresher-ai-j2025638.html?ta_source=JobSearchList_LinkDetail&u_sr_id=qceuirZFZumtUXLW4lX4OfLDCoTD1ZhYIz3c8VK2_1770168887...
2026-02-04 13:27:08,967 - INFO - crawl_css.py - Extracted: Tuyển Fresher AI làm việc tại FPT Software @ Tuyển Fresher AI làm việc tại FPT Software
2026-02-04 13:27:09,118 - INFO - crawl_css.py - run_id=90eacc44 phase=extract status=done total=3 saved=2 failed=1 duration_sec=99.4 output=D:\Data Science Project\job_finder\src\data\jobs\2026-02-04.jsonl
2026-02-04 13:33:44,270 - INFO - database.py - DB initialized at D:\Data Science Project\job_finder\src\data\db\jobs.db
2026-02-04 13:33:44,270 - INFO - crawl_css.py - run_id=78dd1368 pipeline=start
2026-02-04 13:33:44,272 - INFO - crawl_css.py - run_id=78dd1368 phase=extract status=start db_raw_jobs=52 links_from_file=50 already_in_db=49 remaining=1
2026-02-04 13:33:44,653 - INFO - crawl_css.py - run_id=78dd1368 phase=extract progress=1/1 url=https://www.topcv.vn/brand/techcombank/tuyen-dung/ai-platform-architect-j2011612.html?ta_source=JobSearchList_LinkDetail&u_sr_id=qceuirZFZumtUXLW4lX4OfLDCoTD1ZhYIz3c8VK2_1770168887
2026-02-04 13:33:44,653 - INFO - crawl_css.py - Sleeping 10.4s before accessing https://www.topcv.vn/brand/techcombank/tuyen-dung/ai-platform-architect-j2011612.html?ta_source=JobSearchList_LinkDetail&u_sr_id=qceuirZFZumtUXLW4lX4OfLDCoTD1ZhYIz3c8VK2_1770168887...
2026-02-04 13:34:10,448 - ERROR - crawl_css.py - Missing Critical Field 'info' in https://www.topcv.vn/brand/techcombank/tuyen-dung/ai-platform-architect-j2011612.html?ta_source=JobSearchList_LinkDetail&u_sr_id=qceuirZFZumtUXLW4lX4OfLDCoTD1ZhYIz3c8VK2_1770168887
2026-02-04 13:34:10,448 - WARNING - crawl_css.py - extract_fail url=https://www.topcv.vn/brand/techcombank/tuyen-dung/ai-platform-architect-j2011612.html?ta_source=JobSearchList_LinkDetail&u_sr_id=qceuirZFZumtUXLW4lX4OfLDCoTD1ZhYIz3c8VK2_1770168887 failure_reason=missing_fields is_empty=False missing_critical=True
2026-02-04 13:34:10,449 - INFO - crawl_css.py - Saved error screenshot: errors/error_147e3bd5861b2ac1a7ca85cfc3134a26.png
2026-02-04 13:34:10,449 - INFO - crawl_css.py - run_id=78dd1368 phase=extract url=https://www.topcv.vn/brand/techcombank/tuyen-dung/ai-platform-architect-j2011612.html?ta_source=JobSearchList_LinkDetail&u_sr_id=qceuirZFZumtUXLW4lX4OfLDCoTD1ZhYIz3c8VK2_1770168887 status=extract_fail cooling 30s
2026-02-04 13:34:40,590 - INFO - crawl_css.py - run_id=78dd1368 phase=extract status=done total=1 saved=0 failed=1 duration_sec=56.3 output=D:\Data Science Project\job_finder\src\data\jobs\2026-02-04.jsonl
2026-02-04 13:36:14,951 - INFO - database.py - DB initialized at D:\Data Science Project\job_finder\src\data\db\jobs.db
2026-02-04 13:36:14,951 - INFO - crawl_css.py - run_id=aa765228 pipeline=start
2026-02-04 13:36:14,952 - INFO - crawl_css.py - run_id=aa765228 phase=extract status=start db_raw_jobs=52 links_from_file=50 already_in_db=49 remaining=1
2026-02-04 13:36:15,330 - INFO - crawl_css.py - run_id=aa765228 phase=extract progress=1/1 url=https://www.topcv.vn/brand/techcombank/tuyen-dung/ai-platform-architect-j2011612.html?ta_source=JobSearchList_LinkDetail&u_sr_id=qceuirZFZumtUXLW4lX4OfLDCoTD1ZhYIz3c8VK2_1770168887
2026-02-04 13:36:15,330 - INFO - crawl_css.py - Sleeping 14.8s before accessing https://www.topcv.vn/brand/techcombank/tuyen-dung/ai-platform-architect-j2011612.html?ta_source=JobSearchList_LinkDetail&u_sr_id=qceuirZFZumtUXLW4lX4OfLDCoTD1ZhYIz3c8VK2_1770168887...
2026-02-04 13:36:38,538 - INFO - crawl_css.py - Extracted: Tuyển AI Platform Architect làm việc tại NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN KỸ THƯƠNG VIỆT NAM @ Tuyển AI Platform Architect làm việc tại NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN KỸ THƯƠNG VIỆT NAM
2026-02-04 13:36:38,709 - INFO - crawl_css.py - run_id=aa765228 phase=extract status=done total=1 saved=1 failed=0 duration_sec=23.8 output=D:\Data Science Project\job_finder\src\data\jobs\2026-02-04.jsonl
2026-02-04 20:19:21,364 - INFO - database.py - DB initialized at D:\Data Science Project\job_finder\test_db.sqlite
2026-02-04 20:19:21,381 - INFO - database.py - Saved analysis for: Test Job
2026-02-04 20:50:58,414 - INFO - pipeline.py - run_id=91d89995 pipeline=start
2026-02-04 20:50:58,904 - WARNING - client.py - Failed to load MLflow prompt: Prompt with name=job_parser_prompt not found. Using default fallback if available (not implemented).
2026-02-04 20:50:58,904 - CRITICAL - pipeline.py - Failed to initialize GeminiClient: Prompt with name=job_parser_prompt not found
2026-02-04 20:54:56,486 - INFO - pipeline.py - run_id=87bfaef9 pipeline=start
2026-02-04 20:54:56,993 - INFO - pipeline.py - Found 53 unparsed jobs
2026-02-04 20:56:15,465 - INFO - pipeline.py - run_id=8ebcc6b5 pipeline=start
2026-02-04 20:56:15,975 - INFO - pipeline.py - Found 53 unparsed jobs
2026-02-04 20:56:16,288 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:16,492 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:20,558 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:20,649 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:24,688 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:24,795 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:24,833 - ERROR - pipeline.py - Error processing job None: RetryError[<Future at 0x2253363fda0 state=finished raised ClientError>]
Traceback (most recent call last):
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 480, in __call__
    result = fn(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\src\etl_2\client.py", line 62, in generate_content
    result = self.client.models.generate_content(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 484, in safe_patch_function
    patch_function(call_original, *args, **kwargs)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\gemini\autolog.py", line 40, in patched_class_call
    output = original(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 475, in call_original
    return call_original_fn_with_event_logging(_original_fn, og_args, og_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 426, in call_original_fn_with_event_logging
    original_fn_result = original_fn(*og_args, **og_kwargs)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 472, in _original_fn
    original_result = original(*_og_args, **_og_kwargs)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\models.py", line 5227, in generate_content
    response = self._generate_content(
               ^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 484, in safe_patch_function
    patch_function(call_original, *args, **kwargs)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\gemini\autolog.py", line 40, in patched_class_call
    output = original(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 475, in call_original
    return call_original_fn_with_event_logging(_original_fn, og_args, og_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 426, in call_original_fn_with_event_logging
    original_fn_result = original_fn(*og_args, **og_kwargs)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 472, in _original_fn
    original_result = original(*_og_args, **_og_kwargs)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\models.py", line 4009, in _generate_content
    response = self._api_client.request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\_api_client.py", line 1386, in request
    response = self._request(http_request, http_options, stream=False)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\_api_client.py", line 1222, in _request
    return self._retry(self._request_once, http_request, stream)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 477, in __call__
    do = self.iter(retry_state=retry_state)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 378, in iter
    result = action(retry_state)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 420, in exc_check
    raise retry_exc.reraise()
          ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 187, in reraise
    raise self.last_attempt.result()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hiep\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hiep\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py", line 401, in __get_result
    raise self._exception
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 480, in __call__
    result = fn(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\_api_client.py", line 1199, in _request_once
    errors.APIError.raise_for_response(response)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\errors.py", line 121, in raise_for_response
    cls.raise_error(response.status_code, response_json, response)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\errors.py", line 146, in raise_error
    raise ClientError(status_code, response_json, response)
google.genai.errors.ClientError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 35.834811067s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '35s'}]}}

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\Data Science Project\job_finder\src\etl_2\pipeline.py", line 48, in run
    result = client.generate_content(full_json_dump)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 338, in wrapped_f
    return copy(f, *args, **kw)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 477, in __call__
    do = self.iter(retry_state=retry_state)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 378, in iter
    result = action(retry_state)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 421, in exc_check
    raise retry_exc from fut.exception()
tenacity.RetryError: RetryError[<Future at 0x2253363fda0 state=finished raised ClientError>]
2026-02-04 20:56:24,835 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:24,934 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:28,973 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:29,072 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:33,111 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:33,203 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:33,242 - ERROR - pipeline.py - Error processing job None: RetryError[<Future at 0x22533bcaf00 state=finished raised ClientError>]
Traceback (most recent call last):
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 480, in __call__
    result = fn(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\src\etl_2\client.py", line 62, in generate_content
    result = self.client.models.generate_content(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 484, in safe_patch_function
    patch_function(call_original, *args, **kwargs)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\gemini\autolog.py", line 40, in patched_class_call
    output = original(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 475, in call_original
    return call_original_fn_with_event_logging(_original_fn, og_args, og_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 426, in call_original_fn_with_event_logging
    original_fn_result = original_fn(*og_args, **og_kwargs)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 472, in _original_fn
    original_result = original(*_og_args, **_og_kwargs)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\models.py", line 5227, in generate_content
    response = self._generate_content(
               ^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 484, in safe_patch_function
    patch_function(call_original, *args, **kwargs)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\gemini\autolog.py", line 40, in patched_class_call
    output = original(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 475, in call_original
    return call_original_fn_with_event_logging(_original_fn, og_args, og_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 426, in call_original_fn_with_event_logging
    original_fn_result = original_fn(*og_args, **og_kwargs)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 472, in _original_fn
    original_result = original(*_og_args, **_og_kwargs)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\models.py", line 4009, in _generate_content
    response = self._api_client.request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\_api_client.py", line 1386, in request
    response = self._request(http_request, http_options, stream=False)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\_api_client.py", line 1222, in _request
    return self._retry(self._request_once, http_request, stream)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 477, in __call__
    do = self.iter(retry_state=retry_state)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 378, in iter
    result = action(retry_state)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 420, in exc_check
    raise retry_exc.reraise()
          ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 187, in reraise
    raise self.last_attempt.result()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hiep\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hiep\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py", line 401, in __get_result
    raise self._exception
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 480, in __call__
    result = fn(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\_api_client.py", line 1199, in _request_once
    errors.APIError.raise_for_response(response)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\errors.py", line 121, in raise_for_response
    cls.raise_error(response.status_code, response_json, response)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\errors.py", line 146, in raise_error
    raise ClientError(status_code, response_json, response)
google.genai.errors.ClientError: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 27.426868948s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'model': 'gemini-2.0-flash', 'location': 'global'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'model': 'gemini-2.0-flash', 'location': 'global'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '27s'}]}}

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\Data Science Project\job_finder\src\etl_2\pipeline.py", line 48, in run
    result = client.generate_content(full_json_dump)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 338, in wrapped_f
    return copy(f, *args, **kw)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 477, in __call__
    do = self.iter(retry_state=retry_state)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 378, in iter
    result = action(retry_state)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 421, in exc_check
    raise retry_exc from fut.exception()
tenacity.RetryError: RetryError[<Future at 0x22533bcaf00 state=finished raised ClientError>]
2026-02-04 20:56:33,244 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:33,338 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:37,380 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:37,464 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:41,507 - INFO - models.py - AFC is enabled with max remote calls: 10.
2026-02-04 20:56:41,600 - INFO - _client.py - HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-02-04 20:56:41,639 - ERROR - pipeline.py - Error processing job None: RetryError[<Future at 0x22533c386b0 state=finished raised ClientError>]
Traceback (most recent call last):
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\tenacity\__init__.py", line 480, in __call__
    result = fn(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\src\etl_2\client.py", line 62, in generate_content
    result = self.client.models.generate_content(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 484, in safe_patch_function
    patch_function(call_original, *args, **kwargs)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\gemini\autolog.py", line 40, in patched_class_call
    output = original(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 475, in call_original
    return call_original_fn_with_event_logging(_original_fn, og_args, og_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 426, in call_original_fn_with_event_logging
    original_fn_result = original_fn(*og_args, **og_kwargs)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 472, in _original_fn
    original_result = original(*_og_args, **_og_kwargs)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\models.py", line 5227, in generate_content
    response = self._generate_content(
               ^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 484, in safe_patch_function
    patch_function(call_original, *args, **kwargs)
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\gemini\autolog.py", line 40, in patched_class_call
    output = original(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 475, in call_original
    return call_original_fn_with_event_logging(_original_fn, og_args, og_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 426, in call_original_fn_with_event_logging
    original_fn_result = original_fn(*og_args, **og_kwargs)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\mlflow\utils\autologging_utils\safety.py", line 472, in _original_fn
    original_result = original(*_og_args, **_og_kwargs)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Data Science Project\job_finder\.venv\Lib\site-packages\google\genai\models.py", line 4009, in _generate_content
    response = self._api_client.request(
